,vehicle_id,door_state,timestamp_utc,door_name
0,vehicle_65b1,close,2020-02-12 17:27:58.872339574,passenger
1,vehicle_8d80,close,2020-02-12 05:44:29.130999430,passenger
2,vehicle_1e43,open,2020-02-12 11:22:15.486912267,passenger
3,vehicle_e136,closing,2020-02-12 22:02:13.275264985,passenger
4,vehicle_f653,open,2020-02-12 11:49:54.222489477,passenger
5,vehicle_1e43,close,2020-02-12 10:55:48.186168494,driver
6,vehicle_e136,opening,2020-02-12 14:31:13.241424734,passenger
7,vehicle_89f6,closing,2020-02-13 03:44:36.236959842,driver
8,vehicle_e136,close,2020-02-13 01:53:10.798690846,passenger
9,vehicle_cd00,closing,2020-02-13 01:24:57.598158941,passenger
10,vehicle_89f6,close,2020-02-12 07:42:19.546470130,passenger
11,vehicle_f653,closing,2020-02-12 13:06:22.720046153,passenger
12,vehicle_65b1,opening,2020-02-12 22:08:49.469203305,passenger
13,vehicle_65b1,close,2020-02-13 01:33:48.501167236,passenger
14,vehicle_f653,close,2020-02-13 01:23:23.036050168,passenger
15,vehicle_f653,closing,2020-02-12 19:00:27.517490384,driver
16,vehicle_65b1,closing,2020-02-12 15:33:08.983038969,passenger
17,vehicle_cd00,closing,2020-02-12 12:00:27.941067684,passenger
18,vehicle_e136,open,2020-02-12 12:17:21.350840674,passenger
19,vehicle_8d80,close,2020-02-12 23:05:59.645991396,passenger
20,vehicle_f653,closing,2020-02-13 00:33:32.665601070,passenger
21,vehicle_89f6,close,2020-02-13 02:10:32.886412970,driver
22,vehicle_89f6,open,2020-02-12 13:39:34.750270128,driver
23,vehicle_ce37,open,2020-02-12 15:02:06.921507835,driver
24,vehicle_f653,close,2020-02-12 11:30:13.502734300,passenger
25,vehicle_d6af,opening,2020-02-13 01:41:51.238670761,passenger
26,vehicle_cd00,closing,2020-02-13 01:03:22.651812400,passenger
27,vehicle_65b1,closing,2020-02-12 09:06:34.908810564,passenger
28,vehicle_cd00,opening,2020-02-12 12:08:03.119636292,passenger
29,vehicle_65b1,opening,2020-02-12 15:32:53.718224478,passenger
30,vehicle_e136,close,2020-02-12 14:31:27.045184822,passenger
31,vehicle_1e43,opening,2020-02-13 02:39:23.787993605,passenger
32,vehicle_ce37,closing,2020-02-13 01:42:27.042220084,passenger
33,vehicle_8d80,open,2020-02-12 21:19:51.991429502,passenger
34,vehicle_42c0,open,2020-02-12 16:37:59.960602522,driver
35,vehicle_f653,close,2020-02-13 04:18:14.470792109,passenger
36,vehicle_e136,close,2020-02-12 22:02:14.275264985,passenger
37,vehicle_f653,closing,2020-02-12 21:23:43.989527840,passenger
38,vehicle_65b1,open,2020-02-12 15:56:43.716036874,passenger
39,vehicle_8d80,open,2020-02-12 12:42:20.692844038,passenger
40,vehicle_42c0,opening,2020-02-12 22:05:57.585489988,driver
41,vehicle_89f6,opening,2020-02-12 07:13:52.175205456,passenger
42,vehicle_d6af,close,2020-02-13 02:37:31.359669387,passenger
43,vehicle_d6af,open,2020-02-13 01:22:24.034476931,passenger
44,vehicle_f653,opening,2020-02-12 11:52:19.034865145,passenger
45,vehicle_65b1,open,2020-02-13 01:33:32.161330192,passenger
46,vehicle_42c0,opening,2020-02-12 16:31:08.366190933,passenger
47,vehicle_e136,opening,2020-02-12 12:37:25.580649873,passenger
48,vehicle_8d80,close,2020-02-12 12:35:45.128633363,passenger
49,vehicle_1e43,closing,2020-02-13 02:58:46.821658311,passenger
50,vehicle_d6af,close,2020-02-13 00:10:34.885756357,passenger
51,vehicle_e136,open,2020-02-12 14:06:06.935586069,passenger
52,vehicle_1e43,closing,2020-02-12 05:47:11.254675241,passenger
53,vehicle_d6af,close,2020-02-13 01:42:10.395865626,passenger
54,vehicle_8d80,close,2020-02-13 02:10:28.326207029,passenger
55,vehicle_e136,close,2020-02-12 14:55:43.975277368,driver
56,vehicle_ce37,close,2020-02-12 16:43:09.021899952,driver
57,vehicle_f653,open,2020-02-12 09:27:04.111442501,passenger
58,vehicle_ce37,closing,2020-02-13 01:25:21.759227359,passenger
59,vehicle_65b1,open,2020-02-12 06:28:53.761833818,passenger
60,vehicle_f653,opening,2020-02-12 14:48:09.675569950,passenger
61,vehicle_f653,closing,2020-02-12 13:26:33.468837593,passenger
62,vehicle_e136,open,2020-02-12 23:06:14.069101326,passenger
63,vehicle_f653,open,2020-02-12 21:23:36.436226043,passenger
64,vehicle_d6af,closing,2020-02-13 02:04:14.700972127,passenger
65,vehicle_f653,close,2020-02-13 01:42:02.491265578,passenger
66,vehicle_1e43,closing,2020-02-12 16:15:49.807121725,passenger
67,vehicle_8d80,closing,2020-02-12 12:35:44.128633363,passenger
68,vehicle_ce37,close,2020-02-13 00:23:41.865934488,passenger
69,vehicle_f653,opening,2020-02-13 01:23:05.710947687,passenger
70,vehicle_ce37,closing,2020-02-12 14:32:22.055775960,driver
71,vehicle_1e43,closing,2020-02-12 06:06:51.302575677,passenger
72,vehicle_8d80,opening,2020-02-12 21:38:09.758425777,passenger
73,vehicle_d6af,open,2020-02-13 02:37:16.918295238,passenger
74,vehicle_ce37,closing,2020-02-12 17:04:02.438591545,passenger
75,vehicle_8d80,opening,2020-02-12 23:04:11.598545313,driver
76,vehicle_65b1,closing,2020-02-13 00:08:52.502407163,passenger
77,vehicle_f653,open,2020-02-12 10:48:12.071698666,driver
78,vehicle_8d80,close,2020-02-12 05:35:41.908866021,passenger
79,vehicle_ce37,open,2020-02-12 17:32:14.034153635,passenger
80,vehicle_f653,open,2020-02-13 00:46:36.658743386,passenger
81,vehicle_1e43,opening,2020-02-12 11:22:13.486912267,passenger
82,vehicle_e136,open,2020-02-12 09:19:12.375149662,passenger
83,vehicle_89f6,open,2020-02-12 06:01:01.272335654,passenger
84,vehicle_1e43,open,2020-02-13 01:07:32.034124548,passenger
85,vehicle_e136,open,2020-02-12 05:01:44.435344393,passenger
86,vehicle_e136,open,2020-02-12 14:55:29.647977829,driver
87,vehicle_65b1,opening,2020-02-12 15:22:12.066973383,passenger
88,vehicle_42c0,open,2020-02-12 21:44:17.480616743,passenger
89,vehicle_e136,closing,2020-02-12 18:21:18.477605525,passenger
90,vehicle_ce37,open,2020-02-13 01:42:08.361585397,passenger
91,vehicle_cd00,closing,2020-02-12 11:57:08.283305695,passenger
92,vehicle_65b1,closing,2020-02-12 17:27:57.872339574,passenger
93,vehicle_8d80,closing,2020-02-12 22:47:49.187619850,passenger
94,vehicle_e136,open,2020-02-12 22:48:29.724193031,passenger
95,vehicle_f653,close,2020-02-13 02:01:40.648536388,driver
96,vehicle_ce37,close,2020-02-12 16:05:01.080750091,passenger
97,vehicle_f653,closing,2020-02-12 11:52:42.812080355,passenger
98,vehicle_65b1,closing,2020-02-12 23:55:31.765094273,passenger
99,vehicle_e136,open,2020-02-12 13:45:50.877566034,passenger
100,vehicle_ce37,closing,2020-02-12 17:45:21.567012759,passenger
101,vehicle_d6af,closing,2020-02-12 17:21:34.250576753,passenger
102,vehicle_42c0,opening,2020-02-12 17:15:14.644146102,passenger
103,vehicle_65b1,opening,2020-02-12 07:35:36.453760321,passenger
104,vehicle_cd00,open,2020-02-12 07:11:10.060437441,driver
105,vehicle_e136,closing,2020-02-12 09:35:48.743016016,passenger
106,vehicle_d6af,close,2020-02-12 14:33:02.697497243,driver
107,vehicle_f653,closing,2020-02-12 14:34:25.749915899,passenger
108,vehicle_1e43,open,2020-02-12 10:06:03.600998098,passenger
109,vehicle_cd00,opening,2020-02-13 00:50:04.746297533,passenger
110,vehicle_d6af,open,2020-02-13 00:10:05.301993305,passenger
111,vehicle_8d80,opening,2020-02-12 05:35:23.440943415,passenger
112,vehicle_e136,closing,2020-02-13 02:17:33.033837062,passenger
113,vehicle_89f6,close,2020-02-12 05:29:06.022488467,passenger
114,vehicle_89f6,close,2020-02-12 16:14:28.662172888,passenger
115,vehicle_e136,closing,2020-02-12 22:26:36.234178157,passenger
116,vehicle_f653,close,2020-02-13 01:54:25.547781401,passenger
117,vehicle_ce37,opening,2020-02-13 01:46:14.341814756,driver
118,vehicle_65b1,opening,2020-02-12 17:27:40.488701040,passenger
119,vehicle_ce37,opening,2020-02-12 16:49:51.564800674,passenger
120,vehicle_cd00,opening,2020-02-12 14:33:48.487713814,driver
121,vehicle_e136,open,2020-02-12 18:20:58.891214306,passenger
122,vehicle_8d80,opening,2020-02-12 10:18:59.457321579,passenger
123,vehicle_e136,closing,2020-02-12 12:29:07.645309392,passenger
124,vehicle_65b1,open,2020-02-12 16:06:05.764177322,driver
125,vehicle_d6af,open,2020-02-13 02:10:06.177946503,passenger
126,vehicle_1e43,opening,2020-02-12 14:45:57.815481359,passenger
127,vehicle_f653,opening,2020-02-12 09:27:02.111442501,passenger
128,vehicle_f653,open,2020-02-12 11:42:37.670723850,passenger
129,vehicle_cd00,opening,2020-02-13 02:06:54.292406655,passenger
130,vehicle_f653,opening,2020-02-12 10:47:22.412552784,passenger
131,vehicle_89f6,open,2020-02-12 16:14:13.409783298,passenger
132,vehicle_d6af,closing,2020-02-12 23:39:18.562451537,driver
133,vehicle_65b1,close,2020-02-12 18:08:37.424072145,passenger
134,vehicle_f653,opening,2020-02-12 08:15:45.092218399,driver
135,vehicle_e136,closing,2020-02-12 12:05:06.302573109,passenger
136,vehicle_89f6,closing,2020-02-13 02:10:31.886412970,driver
137,vehicle_42c0,close,2020-02-12 12:38:21.573889869,passenger
138,vehicle_42c0,opening,2020-02-12 05:58:14.006865913,passenger
139,vehicle_f653,open,2020-02-12 14:24:21.511270935,passenger
140,vehicle_42c0,closing,2020-02-12 05:58:25.237601991,passenger
141,vehicle_e136,closing,2020-02-12 05:16:59.083906278,passenger
142,vehicle_cd00,open,2020-02-12 12:08:05.119636292,passenger
143,vehicle_d6af,open,2020-02-13 01:35:24.612452946,passenger
144,vehicle_65b1,open,2020-02-12 09:20:29.966444169,passenger
145,vehicle_e136,opening,2020-02-12 10:20:04.922127558,passenger
146,vehicle_1e43,open,2020-02-13 01:31:45.658206203,passenger
147,vehicle_f653,opening,2020-02-12 13:26:16.223242840,passenger
148,vehicle_1e43,close,2020-02-13 01:07:45.326564180,passenger
149,vehicle_cd00,closing,2020-02-13 02:57:55.417785005,passenger
150,vehicle_65b1,opening,2020-02-12 16:12:22.268521244,passenger
151,vehicle_1e43,closing,2020-02-12 16:09:57.025819904,passenger
152,vehicle_65b1,open,2020-02-12 07:35:38.453760321,passenger
153,vehicle_89f6,closing,2020-02-12 13:39:45.317412643,driver
154,vehicle_65b1,opening,2020-02-12 06:10:13.436841423,passenger
155,vehicle_8d80,closing,2020-02-12 05:35:39.908866021,passenger
156,vehicle_1e43,closing,2020-02-12 12:58:34.699005809,passenger
157,vehicle_f653,open,2020-02-12 13:26:18.223242840,passenger
158,vehicle_8d80,closing,2020-02-12 21:38:17.220072427,passenger
159,vehicle_f653,open,2020-02-12 19:00:24.458230257,driver
160,vehicle_89f6,closing,2020-02-12 07:06:19.513739966,passenger
161,vehicle_e136,close,2020-02-12 05:02:06.039226467,passenger
162,vehicle_f653,opening,2020-02-12 14:57:09.445203497,passenger
163,vehicle_ce37,close,2020-02-12 17:04:04.438591545,passenger
164,vehicle_d6af,opening,2020-02-13 02:37:15.918295238,passenger
165,vehicle_89f6,opening,2020-02-12 16:14:11.409783298,passenger
166,vehicle_d6af,close,2020-02-13 02:10:27.879851648,passenger
167,vehicle_f653,opening,2020-02-12 18:12:29.700062513,driver
168,vehicle_ce37,opening,2020-02-12 17:45:16.358613670,passenger
169,vehicle_f653,closing,2020-02-13 04:00:01.230079326,passenger
170,vehicle_89f6,open,2020-02-13 02:10:19.333771944,driver
171,vehicle_e136,opening,2020-02-12 22:02:02.016148741,passenger
172,vehicle_89f6,opening,2020-02-12 18:16:26.349725008,driver
173,vehicle_1e43,closing,2020-02-12 14:46:05.677807436,passenger
174,vehicle_65b1,opening,2020-02-12 17:43:44.653276870,passenger
175,vehicle_89f6,closing,2020-02-12 07:42:17.546470130,passenger
176,vehicle_42c0,close,2020-02-12 17:07:45.591322263,passenger
177,vehicle_f653,close,2020-02-12 11:50:16.264081758,passenger
178,vehicle_65b1,closing,2020-02-12 16:29:33.983889332,passenger
179,vehicle_d6af,closing,2020-02-12 10:55:50.051640262,passenger
180,vehicle_cd00,close,2020-02-13 02:57:57.417785005,passenger
181,vehicle_cd00,open,2020-02-13 01:24:39.665730412,passenger
182,vehicle_ce37,opening,2020-02-13 00:23:09.337107117,passenger
183,vehicle_65b1,open,2020-02-12 16:29:02.696912294,passenger
184,vehicle_89f6,open,2020-02-12 05:28:55.648499662,passenger
185,vehicle_8d80,closing,2020-02-12 17:13:44.980201493,passenger
186,vehicle_8d80,close,2020-02-12 23:09:51.104051892,passenger
187,vehicle_65b1,closing,2020-02-12 17:46:48.865116968,passenger
188,vehicle_89f6,open,2020-02-12 07:28:15.602242405,passenger
189,vehicle_1e43,opening,2020-02-12 16:22:37.418914386,passenger
190,vehicle_f653,close,2020-02-12 19:00:29.517490384,driver
191,vehicle_ce37,open,2020-02-13 03:02:02.298405582,passenger
192,vehicle_42c0,open,2020-02-12 22:05:59.585489988,driver
193,vehicle_89f6,closing,2020-02-12 05:45:20.930004136,passenger
194,vehicle_1e43,open,2020-02-12 10:28:51.953035073,passenger
195,vehicle_89f6,close,2020-02-12 05:45:21.930004136,passenger
196,vehicle_ce37,open,2020-02-13 00:37:41.887657892,passenger
197,vehicle_e136,opening,2020-02-12 21:02:24.740043261,passenger
198,vehicle_1e43,close,2020-02-12 10:29:11.832327781,passenger
199,vehicle_ce37,closing,2020-02-12 10:47:11.689135843,passenger
200,vehicle_cd00,close,2020-02-13 02:07:11.558514616,passenger
201,vehicle_e136,opening,2020-02-12 22:26:22.052899216,passenger
202,vehicle_8d80,open,2020-02-12 10:19:00.457321579,passenger
203,vehicle_ce37,closing,2020-02-13 00:37:59.128715568,passenger
204,vehicle_89f6,opening,2020-02-13 02:10:17.333771944,driver
205,vehicle_1e43,opening,2020-02-12 19:15:28.738480026,passenger
206,vehicle_65b1,closing,2020-02-12 07:35:52.754939438,passenger
207,vehicle_e136,close,2020-02-12 13:46:11.020487538,passenger
208,vehicle_89f6,opening,2020-02-12 19:18:35.522447824,driver
209,vehicle_ce37,opening,2020-02-12 10:23:35.509142572,passenger
210,vehicle_8d80,close,2020-02-12 17:13:46.980201493,passenger
211,vehicle_89f6,closing,2020-02-12 18:16:44.036126184,driver
212,vehicle_cd00,open,2020-02-12 12:00:10.112725999,passenger
213,vehicle_cd00,opening,2020-02-12 15:22:16.315846573,passenger
214,vehicle_65b1,opening,2020-02-12 17:46:32.666630918,passenger
215,vehicle_89f6,closing,2020-02-12 05:29:04.022488467,passenger
216,vehicle_cd00,close,2020-02-12 18:16:23.051715347,passenger
217,vehicle_1e43,open,2020-02-13 02:58:36.044901940,passenger
218,vehicle_f653,closing,2020-02-13 00:39:07.564445638,driver
219,vehicle_ce37,opening,2020-02-12 16:42:54.463096857,driver
220,vehicle_cd00,open,2020-02-12 11:57:04.734006817,passenger
221,vehicle_65b1,closing,2020-02-12 06:29:01.685055795,passenger
222,vehicle_89f6,opening,2020-02-12 09:47:15.397054865,passenger
223,vehicle_42c0,closing,2020-02-12 12:38:19.573889869,passenger
224,vehicle_ce37,close,2020-02-13 00:38:00.128715568,passenger
225,vehicle_d6af,opening,2020-02-12 17:41:44.919338980,passenger
226,vehicle_cd00,opening,2020-02-12 09:16:48.608427048,driver
227,vehicle_cd00,opening,2020-02-12 11:26:11.649138386,passenger
228,vehicle_cd00,closing,2020-02-12 15:11:38.599088465,passenger
229,vehicle_89f6,closing,2020-02-12 09:47:26.178270914,passenger
230,vehicle_8d80,open,2020-02-12 23:05:38.245129411,passenger
231,vehicle_d6af,closing,2020-02-13 01:35:42.518578505,passenger
232,vehicle_8d80,open,2020-02-13 01:49:41.718460495,passenger
233,vehicle_89f6,closing,2020-02-12 07:28:33.830592990,passenger
234,vehicle_e136,close,2020-02-12 12:37:45.318345792,passenger
235,vehicle_cd00,close,2020-02-13 01:03:24.651812400,passenger
236,vehicle_42c0,open,2020-02-12 17:15:16.644146102,passenger
237,vehicle_e136,open,2020-02-12 12:28:50.799576218,passenger
238,vehicle_cd00,closing,2020-02-13 02:46:19.972771795,passenger
239,vehicle_65b1,open,2020-02-12 17:43:46.653276870,passenger
240,vehicle_89f6,opening,2020-02-12 07:42:01.089861560,passenger
241,vehicle_e136,closing,2020-02-12 14:33:32.902781337,driver
242,vehicle_8d80,opening,2020-02-13 01:49:39.718460495,passenger
243,vehicle_cd00,open,2020-02-12 05:06:37.641380722,passenger
244,vehicle_d6af,closing,2020-02-12 17:42:10.769877700,passenger
245,vehicle_8d80,close,2020-02-12 10:19:11.929903008,passenger
246,vehicle_f653,opening,2020-02-13 04:17:47.881722810,passenger
247,vehicle_42c0,closing,2020-02-12 16:12:59.881342059,passenger
248,vehicle_42c0,closing,2020-02-12 06:11:32.034267611,passenger
249,vehicle_1e43,close,2020-02-12 11:22:24.133081886,passenger
250,vehicle_cd00,close,2020-02-12 18:31:25.616215978,passenger
251,vehicle_89f6,closing,2020-02-12 13:36:26.342155092,driver
252,vehicle_e136,open,2020-02-12 09:35:30.940655206,passenger
253,vehicle_cd00,closing,2020-02-13 02:07:09.558514616,passenger
254,vehicle_1e43,close,2020-02-12 12:58:35.699005809,passenger
255,vehicle_cd00,open,2020-02-13 02:06:55.292406655,passenger
256,vehicle_89f6,open,2020-02-13 03:44:19.495211363,driver
257,vehicle_65b1,open,2020-02-12 17:27:41.488701040,passenger
258,vehicle_8d80,closing,2020-02-13 02:10:26.326207029,passenger
259,vehicle_cd00,close,2020-02-12 05:21:30.709895929,passenger
260,vehicle_cd00,close,2020-02-12 14:34:03.506742762,driver
261,vehicle_65b1,closing,2020-02-12 18:08:35.424072145,passenger
262,vehicle_65b1,open,2020-02-12 22:08:50.469203305,passenger
263,vehicle_f653,opening,2020-02-12 21:23:35.436226043,passenger
264,vehicle_89f6,closing,2020-02-12 16:26:10.090642195,passenger
265,vehicle_42c0,close,2020-02-12 21:57:42.720982218,passenger
266,vehicle_42c0,open,2020-02-12 05:58:15.006865913,passenger
267,vehicle_42c0,opening,2020-02-12 21:44:15.480616743,passenger
268,vehicle_f653,opening,2020-02-12 13:20:48.389854936,passenger
269,vehicle_42c0,close,2020-02-12 10:43:29.672978205,driver
270,vehicle_65b1,opening,2020-02-12 22:00:15.848493750,passenger
271,vehicle_42c0,opening,2020-02-12 16:37:57.960602522,driver
272,vehicle_8d80,closing,2020-02-12 23:09:50.104051892,passenger
273,vehicle_e136,close,2020-02-12 10:04:33.506664732,passenger
274,vehicle_f653,open,2020-02-12 21:12:28.287272388,passenger
275,vehicle_cd00,close,2020-02-12 11:50:02.131485819,passenger
276,vehicle_1e43,opening,2020-02-12 09:20:43.919028521,driver
277,vehicle_65b1,closing,2020-02-12 17:42:18.496263205,passenger
278,vehicle_8d80,open,2020-02-12 05:44:21.451748545,passenger
279,vehicle_89f6,open,2020-02-12 16:25:54.193536773,passenger
280,vehicle_f653,close,2020-02-12 10:48:27.108643496,driver
281,vehicle_cd00,closing,2020-02-12 11:26:23.215294582,passenger
282,vehicle_cd00,closing,2020-02-12 12:08:15.843840511,passenger
283,vehicle_42c0,closing,2020-02-12 22:06:02.341314854,driver
284,vehicle_d6af,closing,2020-02-13 00:10:32.885756357,passenger
285,vehicle_f653,open,2020-02-13 01:41:47.813110382,passenger
286,vehicle_ce37,closing,2020-02-13 00:23:39.865934488,passenger
287,vehicle_65b1,closing,2020-02-12 23:06:09.463917546,passenger
288,vehicle_1e43,opening,2020-02-12 16:21:41.090866810,passenger
289,vehicle_ce37,opening,2020-02-13 03:22:45.559685737,passenger
290,vehicle_ce37,close,2020-02-13 01:42:28.042220084,passenger
291,vehicle_ce37,open,2020-02-12 20:32:58.723171646,passenger
292,vehicle_f653,close,2020-02-12 10:47:43.585540204,passenger
293,vehicle_cd00,opening,2020-02-13 01:03:05.281038368,passenger
294,vehicle_d6af,close,2020-02-13 00:21:00.894395367,passenger
295,vehicle_42c0,close,2020-02-12 22:06:03.341314854,driver
296,vehicle_1e43,close,2020-02-12 16:15:51.807121725,passenger
297,vehicle_65b1,opening,2020-02-12 07:54:23.945348716,passenger
298,vehicle_ce37,open,2020-02-12 10:23:36.509142572,passenger
299,vehicle_89f6,close,2020-02-12 07:28:35.830592990,passenger
300,vehicle_cd00,close,2020-02-12 15:11:40.599088465,passenger
301,vehicle_e136,closing,2020-02-12 09:27:48.198813969,passenger
302,vehicle_1e43,close,2020-02-12 19:15:39.137309991,passenger
303,vehicle_1e43,closing,2020-02-12 10:55:46.186168494,driver
304,vehicle_e136,closing,2020-02-12 05:02:05.039226467,passenger
305,vehicle_f653,close,2020-02-13 00:33:34.665601070,passenger
306,vehicle_f653,open,2020-02-12 10:21:07.691634829,passenger
307,vehicle_1e43,opening,2020-02-12 16:09:42.003148491,passenger
308,vehicle_8d80,open,2020-02-12 22:47:27.837068016,passenger
309,vehicle_e136,open,2020-02-12 14:33:20.640108347,driver
310,vehicle_cd00,close,2020-02-12 12:08:16.843840511,passenger
311,vehicle_f653,closing,2020-02-12 09:45:43.761108818,passenger
312,vehicle_f653,open,2020-02-13 00:35:34.221030235,driver
313,vehicle_65b1,close,2020-02-12 07:35:54.754939438,passenger
314,vehicle_1e43,close,2020-02-12 16:22:01.051117317,passenger
315,vehicle_f653,open,2020-02-12 11:29:57.831506903,passenger
316,vehicle_e136,close,2020-02-12 14:33:33.902781337,driver
317,vehicle_f653,closing,2020-02-13 01:40:46.444281577,passenger
318,vehicle_8d80,close,2020-02-12 05:56:16.270570499,passenger
319,vehicle_65b1,close,2020-02-13 00:08:53.502407163,passenger
