,vehicle_id,door_state,timestamp_utc,door_name
320,vehicle_1e43,closing,2020-02-12 11:22:23.133081886,passenger
321,vehicle_cd00,closing,2020-02-12 15:22:34.392002978,passenger
322,vehicle_ce37,close,2020-02-12 10:47:13.689135843,passenger
323,vehicle_d6af,close,2020-02-13 01:35:43.518578505,passenger
324,vehicle_65b1,closing,2020-02-12 16:06:16.857073396,driver
325,vehicle_f653,close,2020-02-12 10:55:52.465454391,passenger
326,vehicle_cd00,opening,2020-02-12 15:11:15.715191538,passenger
327,vehicle_1e43,close,2020-02-12 10:06:22.492271679,passenger
328,vehicle_89f6,closing,2020-02-12 10:07:11.780458464,passenger
329,vehicle_ce37,closing,2020-02-12 10:23:53.833756856,passenger
330,vehicle_f653,closing,2020-02-12 10:21:26.646288665,passenger
331,vehicle_d6af,opening,2020-02-13 01:35:23.612452946,passenger
332,vehicle_f653,closing,2020-02-13 01:42:00.491265578,passenger
333,vehicle_65b1,closing,2020-02-13 01:33:47.501167236,passenger
334,vehicle_d6af,closing,2020-02-12 14:30:46.779339384,passenger
335,vehicle_65b1,open,2020-02-12 23:05:47.147769369,passenger
336,vehicle_f653,opening,2020-02-12 11:08:15.290193238,passenger
337,vehicle_e136,opening,2020-02-12 12:28:48.799576218,passenger
338,vehicle_f653,closing,2020-02-12 13:16:37.489011952,passenger
339,vehicle_d6af,opening,2020-02-13 01:22:22.034476931,passenger
340,vehicle_1e43,closing,2020-02-12 11:17:09.574350333,passenger
341,vehicle_d6af,open,2020-02-12 17:41:46.919338980,passenger
342,vehicle_f653,closing,2020-02-12 14:57:23.445139433,passenger
343,vehicle_e136,close,2020-02-12 09:19:31.545497982,passenger
344,vehicle_f653,close,2020-02-12 11:52:43.812080355,passenger
345,vehicle_42c0,close,2020-02-12 21:44:26.845164831,passenger
346,vehicle_f653,closing,2020-02-12 10:48:25.108643496,driver
347,vehicle_8d80,close,2020-02-13 01:50:04.486220592,passenger
348,vehicle_f653,opening,2020-02-12 11:49:53.222489477,passenger
349,vehicle_65b1,close,2020-02-13 01:16:23.412485071,passenger
350,vehicle_8d80,open,2020-02-12 05:35:25.440943415,passenger
351,vehicle_ce37,open,2020-02-12 16:04:41.311263020,passenger
352,vehicle_cd00,opening,2020-02-12 05:30:46.696334839,driver
353,vehicle_ce37,open,2020-02-13 01:46:16.341814756,driver
354,vehicle_1e43,close,2020-02-12 05:47:12.254675241,passenger
355,vehicle_1e43,close,2020-02-12 14:55:18.321521342,passenger
356,vehicle_e136,opening,2020-02-12 14:51:28.907304449,passenger
357,vehicle_e136,opening,2020-02-12 13:45:49.877566034,passenger
358,vehicle_ce37,close,2020-02-13 03:02:23.504368406,passenger
359,vehicle_e136,closing,2020-02-12 13:46:09.020487538,passenger
360,vehicle_d6af,opening,2020-02-12 23:39:06.318189144,driver
361,vehicle_42c0,closing,2020-02-12 17:07:44.591322263,passenger
362,vehicle_e136,open,2020-02-12 10:20:06.922127558,passenger
363,vehicle_ce37,open,2020-02-12 21:53:06.577987909,driver
364,vehicle_cd00,closing,2020-02-12 09:17:04.987768434,driver
365,vehicle_8d80,opening,2020-02-12 12:35:18.527217323,passenger
366,vehicle_f653,opening,2020-02-12 10:48:11.071698666,driver
367,vehicle_e136,open,2020-02-12 12:04:59.232571299,passenger
368,vehicle_89f6,open,2020-02-12 07:13:54.175205456,passenger
369,vehicle_ce37,closing,2020-02-13 03:23:07.686791958,passenger
370,vehicle_65b1,opening,2020-02-12 16:14:09.945058519,passenger
371,vehicle_8d80,opening,2020-02-12 17:13:32.219625563,passenger
372,vehicle_e136,close,2020-02-12 05:17:01.083906278,passenger
373,vehicle_cd00,close,2020-02-12 12:00:29.941067684,passenger
374,vehicle_f653,close,2020-02-12 21:23:44.989527840,passenger
375,vehicle_cd00,close,2020-02-12 07:11:17.787170547,driver
376,vehicle_f653,opening,2020-02-13 01:54:09.105907293,passenger
377,vehicle_cd00,opening,2020-02-13 01:24:37.665730412,passenger
378,vehicle_8d80,open,2020-02-12 12:35:19.527217323,passenger
379,vehicle_8d80,close,2020-02-12 21:38:18.220072427,passenger
380,vehicle_e136,closing,2020-02-12 21:02:42.397539815,passenger
381,vehicle_cd00,closing,2020-02-12 18:16:22.051715347,passenger
382,vehicle_89f6,opening,2020-02-12 07:05:56.604688341,passenger
383,vehicle_1e43,open,2020-02-12 10:55:35.570949554,driver
384,vehicle_cd00,open,2020-02-12 15:11:16.715191538,passenger
385,vehicle_f653,open,2020-02-12 11:08:16.290193238,passenger
386,vehicle_e136,close,2020-02-13 02:17:34.033837062,passenger
387,vehicle_d6af,open,2020-02-12 23:39:07.318189144,driver
388,vehicle_42c0,close,2020-02-12 05:58:27.237601991,passenger
389,vehicle_f653,close,2020-02-12 09:27:15.898773776,passenger
390,vehicle_1e43,closing,2020-02-12 16:22:00.051117317,passenger
391,vehicle_cd00,opening,2020-02-12 11:49:44.704160864,passenger
392,vehicle_ce37,opening,2020-02-12 17:03:39.635368129,passenger
393,vehicle_89f6,open,2020-02-12 18:16:27.349725008,driver
394,vehicle_e136,closing,2020-02-13 01:53:09.798690846,passenger
395,vehicle_89f6,opening,2020-02-12 07:28:13.602242405,passenger
396,vehicle_1e43,opening,2020-02-12 14:55:04.112833454,passenger
397,vehicle_cd00,open,2020-02-13 01:03:06.281038368,passenger
398,vehicle_ce37,closing,2020-02-13 03:02:21.504368406,passenger
399,vehicle_42c0,closing,2020-02-12 08:40:32.322251704,passenger
400,vehicle_ce37,close,2020-02-13 03:23:09.686791958,passenger
401,vehicle_cd00,close,2020-02-13 01:36:56.976373636,passenger
402,vehicle_d6af,close,2020-02-12 23:39:19.562451537,driver
403,vehicle_8d80,close,2020-02-12 22:47:50.187619850,passenger
404,vehicle_cd00,opening,2020-02-12 11:36:11.487729041,passenger
405,vehicle_ce37,opening,2020-02-13 03:02:00.298405582,passenger
406,vehicle_f653,close,2020-02-13 00:35:50.799551523,driver
407,vehicle_65b1,close,2020-02-12 15:57:03.252296893,passenger
408,vehicle_65b1,closing,2020-02-12 16:18:19.845675483,passenger
409,vehicle_1e43,close,2020-02-12 14:46:07.677807436,passenger
410,vehicle_8d80,open,2020-02-12 10:32:51.933890594,passenger
411,vehicle_89f6,opening,2020-02-12 13:36:10.962074757,driver
412,vehicle_ce37,opening,2020-02-13 01:42:07.361585397,passenger
413,vehicle_65b1,opening,2020-02-12 15:45:33.976977999,passenger
414,vehicle_42c0,closing,2020-02-12 12:21:30.944182906,passenger
415,vehicle_f653,open,2020-02-13 01:40:31.546874458,passenger
416,vehicle_f653,open,2020-02-13 03:59:42.153228695,passenger
417,vehicle_65b1,close,2020-02-12 17:46:49.865116968,passenger
418,vehicle_cd00,close,2020-02-12 11:36:21.958559172,passenger
419,vehicle_1e43,opening,2020-02-13 01:33:56.269973278,driver
420,vehicle_f653,close,2020-02-12 21:12:40.601358134,passenger
421,vehicle_42c0,opening,2020-02-12 08:54:14.145812199,passenger
422,vehicle_e136,close,2020-02-12 10:20:29.452779457,passenger
423,vehicle_f653,closing,2020-02-12 11:08:24.938793539,passenger
424,vehicle_65b1,open,2020-02-12 15:22:14.066973383,passenger
425,vehicle_cd00,open,2020-02-13 02:46:04.664427216,passenger
426,vehicle_f653,close,2020-02-12 13:06:24.720046153,passenger
427,vehicle_e136,closing,2020-02-12 22:48:47.662146290,passenger
428,vehicle_f653,closing,2020-02-13 02:01:39.648536388,driver
429,vehicle_8d80,opening,2020-02-13 02:10:08.000247470,passenger
430,vehicle_e136,close,2020-02-12 12:17:34.155825095,passenger
431,vehicle_f653,opening,2020-02-12 14:24:19.511270935,passenger
432,vehicle_d6af,open,2020-02-12 10:45:54.820765430,passenger
433,vehicle_89f6,open,2020-02-12 05:45:13.591970379,passenger
434,vehicle_42c0,closing,2020-02-12 06:04:49.994009467,driver
435,vehicle_1e43,opening,2020-02-12 05:46:55.291729385,passenger
436,vehicle_42c0,closing,2020-02-12 16:38:06.212047586,driver
437,vehicle_1e43,closing,2020-02-12 16:22:53.707610530,passenger
438,vehicle_65b1,open,2020-02-12 15:32:55.718224478,passenger
439,vehicle_65b1,opening,2020-02-12 06:28:51.761833818,passenger
440,vehicle_89f6,close,2020-02-12 10:07:13.780458464,passenger
441,vehicle_65b1,open,2020-02-12 16:17:57.481820679,passenger
442,vehicle_ce37,closing,2020-02-12 16:10:10.028350586,passenger
443,vehicle_ce37,open,2020-02-12 16:49:53.564800674,passenger
444,vehicle_f653,closing,2020-02-12 10:47:42.585540204,passenger
445,vehicle_8d80,opening,2020-02-12 22:47:26.837068016,passenger
446,vehicle_89f6,close,2020-02-12 07:06:21.513739966,passenger
447,vehicle_ce37,closing,2020-02-12 20:36:53.122214969,passenger
448,vehicle_cd00,closing,2020-02-12 11:36:19.958559172,passenger
449,vehicle_65b1,close,2020-02-12 16:14:32.441867541,passenger
450,vehicle_e136,open,2020-02-12 23:41:13.500011091,passenger
451,vehicle_d6af,open,2020-02-12 14:30:24.179977704,passenger
452,vehicle_65b1,opening,2020-02-12 23:05:46.147769369,passenger
453,vehicle_ce37,opening,2020-02-13 01:24:59.414390022,passenger
454,vehicle_e136,closing,2020-02-12 20:48:24.466434042,passenger
455,vehicle_f653,opening,2020-02-13 02:01:33.910341263,driver
456,vehicle_d6af,closing,2020-02-12 21:14:12.258420065,driver
457,vehicle_65b1,open,2020-02-12 18:08:15.532620813,passenger
458,vehicle_e136,closing,2020-02-12 10:04:31.506664732,passenger
459,vehicle_1e43,close,2020-02-13 02:58:47.821658311,passenger
460,vehicle_1e43,opening,2020-02-13 01:07:30.034124548,passenger
461,vehicle_8d80,opening,2020-02-12 22:49:42.604118521,passenger
462,vehicle_f653,closing,2020-02-13 00:35:48.799551523,driver
463,vehicle_e136,closing,2020-02-12 12:37:43.318345792,passenger
464,vehicle_cd00,close,2020-02-12 11:26:25.215294582,passenger
465,vehicle_e136,open,2020-02-13 01:52:57.409665758,passenger
466,vehicle_f653,closing,2020-02-12 21:12:38.601358134,passenger
467,vehicle_f653,open,2020-02-12 14:48:11.675569950,passenger
468,vehicle_ce37,opening,2020-02-12 16:04:39.311263020,passenger
469,vehicle_ce37,close,2020-02-12 16:10:12.028350586,passenger
470,vehicle_f653,open,2020-02-12 13:20:49.389854936,passenger
471,vehicle_ce37,close,2020-02-13 01:46:23.866986630,driver
472,vehicle_f653,opening,2020-02-13 00:33:17.763430531,passenger
473,vehicle_e136,close,2020-02-12 23:41:36.051651785,passenger
474,vehicle_e136,open,2020-02-13 02:17:22.458251753,passenger
475,vehicle_e136,closing,2020-02-12 23:24:36.918409851,passenger
476,vehicle_e136,closing,2020-02-12 23:06:35.061098001,passenger
477,vehicle_cd00,opening,2020-02-13 01:46:27.230819160,passenger
478,vehicle_89f6,closing,2020-02-12 09:28:01.943322764,passenger
479,vehicle_e136,opening,2020-02-12 14:06:05.935586069,passenger
480,vehicle_d6af,opening,2020-02-13 00:10:03.301993305,passenger
481,vehicle_ce37,open,2020-02-13 03:22:47.559685737,passenger
482,vehicle_d6af,open,2020-02-13 02:04:00.433547256,passenger
483,vehicle_1e43,open,2020-02-12 16:22:38.418914386,passenger
484,vehicle_1e43,open,2020-02-12 16:15:27.382233555,passenger
485,vehicle_65b1,close,2020-02-12 23:04:45.513477567,passenger
486,vehicle_65b1,closing,2020-02-12 22:09:06.771900288,passenger
487,vehicle_1e43,opening,2020-02-12 10:55:33.570949554,driver
488,vehicle_1e43,close,2020-02-12 12:43:12.449839681,passenger
489,vehicle_65b1,close,2020-02-12 22:00:31.337968126,passenger
490,vehicle_e136,opening,2020-02-12 09:27:25.770564491,passenger
491,vehicle_d6af,open,2020-02-12 17:21:11.141724045,passenger
492,vehicle_65b1,close,2020-02-12 06:29:03.685055795,passenger
493,vehicle_cd00,close,2020-02-13 00:50:16.649073894,passenger
494,vehicle_ce37,opening,2020-02-12 20:32:57.723171646,passenger
495,vehicle_d6af,open,2020-02-12 14:12:16.449438269,passenger
496,vehicle_ce37,closing,2020-02-12 16:43:08.021899952,driver
497,vehicle_1e43,opening,2020-02-12 10:28:49.953035073,passenger
498,vehicle_8d80,open,2020-02-12 22:49:43.604118521,passenger
499,vehicle_d6af,opening,2020-02-12 10:55:30.095569765,passenger
500,vehicle_8d80,open,2020-02-12 23:09:29.133934976,passenger
501,vehicle_1e43,open,2020-02-12 11:16:59.862996752,passenger
502,vehicle_42c0,opening,2020-02-12 06:11:21.785096128,passenger
503,vehicle_42c0,close,2020-02-12 06:11:33.034267611,passenger
504,vehicle_ce37,opening,2020-02-12 15:02:05.921507835,driver
505,vehicle_ce37,closing,2020-02-12 21:53:18.932649268,driver
506,vehicle_cd00,open,2020-02-12 11:36:12.487729041,passenger
507,vehicle_d6af,close,2020-02-13 01:22:44.128269585,passenger
508,vehicle_65b1,open,2020-02-12 22:00:16.848493750,passenger
509,vehicle_ce37,opening,2020-02-12 16:09:52.278461175,passenger
510,vehicle_42c0,opening,2020-02-12 06:04:47.875357628,driver
511,vehicle_42c0,close,2020-02-12 12:21:32.944182906,passenger
512,vehicle_65b1,open,2020-02-12 17:26:35.928969795,passenger
513,vehicle_89f6,opening,2020-02-12 10:07:01.926589586,passenger
514,vehicle_e136,closing,2020-02-12 14:53:30.837126026,passenger
515,vehicle_e136,opening,2020-02-13 01:52:56.409665758,passenger
516,vehicle_ce37,closing,2020-02-12 16:50:17.648315723,passenger
517,vehicle_f653,opening,2020-02-12 13:16:11.140889341,passenger
518,vehicle_89f6,closing,2020-02-12 05:50:34.436386805,passenger
519,vehicle_d6af,closing,2020-02-13 02:37:29.359669387,passenger
520,vehicle_1e43,opening,2020-02-12 16:15:25.382233555,passenger
521,vehicle_d6af,closing,2020-02-12 10:46:10.767785937,passenger
522,vehicle_65b1,open,2020-02-12 17:46:34.666630918,passenger
523,vehicle_1e43,open,2020-02-12 09:20:45.919028521,driver
524,vehicle_f653,opening,2020-02-12 11:29:55.831506903,passenger
525,vehicle_65b1,close,2020-02-12 15:22:26.343428473,passenger
526,vehicle_f653,close,2020-02-13 04:00:03.230079326,passenger
527,vehicle_42c0,close,2020-02-12 16:31:22.411358698,passenger
528,vehicle_f653,closing,2020-02-12 09:27:14.898773776,passenger
529,vehicle_d6af,opening,2020-02-12 14:30:22.179977704,passenger
530,vehicle_1e43,open,2020-02-12 19:32:31.512202601,passenger
531,vehicle_89f6,close,2020-02-12 19:18:44.096655801,driver
532,vehicle_1e43,open,2020-02-12 14:45:59.815481359,passenger
533,vehicle_65b1,open,2020-02-12 16:14:10.945058519,passenger
534,vehicle_d6af,closing,2020-02-12 14:33:00.697497243,driver
535,vehicle_e136,opening,2020-02-12 22:48:28.724193031,passenger
536,vehicle_cd00,opening,2020-02-13 01:36:43.509836147,passenger
537,vehicle_89f6,opening,2020-02-12 06:01:00.272335654,passenger
538,vehicle_1e43,close,2020-02-13 01:32:00.491719270,passenger
539,vehicle_65b1,open,2020-02-12 07:54:24.945348716,passenger
540,vehicle_65b1,closing,2020-02-13 01:16:21.412485071,passenger
541,vehicle_65b1,close,2020-02-12 22:09:07.771900288,passenger
542,vehicle_e136,closing,2020-02-12 09:31:32.457215550,passenger
543,vehicle_65b1,close,2020-02-12 15:33:10.983038969,passenger
544,vehicle_65b1,open,2020-02-12 23:04:20.352958614,passenger
545,vehicle_f653,opening,2020-02-13 03:59:40.153228695,passenger
546,vehicle_8d80,close,2020-02-12 12:42:37.154979761,passenger
547,vehicle_cd00,closing,2020-02-12 18:31:24.616215978,passenger
548,vehicle_cd00,opening,2020-02-13 02:57:42.755855771,passenger
549,vehicle_65b1,open,2020-02-12 09:05:52.093971491,driver
550,vehicle_ce37,close,2020-02-12 17:45:22.567012759,passenger
551,vehicle_d6af,closing,2020-02-12 14:12:37.989362262,passenger
552,vehicle_d6af,opening,2020-02-13 02:03:58.433547256,passenger
553,vehicle_e136,open,2020-02-12 20:48:10.189627106,passenger
554,vehicle_f653,opening,2020-02-12 21:12:27.287272388,passenger
555,vehicle_d6af,opening,2020-02-12 21:14:03.536280394,driver
556,vehicle_65b1,close,2020-02-12 07:54:40.861997435,passenger
557,vehicle_d6af,closing,2020-02-13 02:10:26.879851648,passenger
558,vehicle_8d80,closing,2020-02-12 10:33:00.849381056,passenger
559,vehicle_e136,close,2020-02-12 22:48:49.662146290,passenger
560,vehicle_e136,open,2020-02-12 21:02:26.740043261,passenger
561,vehicle_ce37,close,2020-02-12 17:32:25.191387683,passenger
562,vehicle_cd00,open,2020-02-12 18:16:00.010757143,passenger
563,vehicle_1e43,closing,2020-02-12 14:55:16.321521342,passenger
564,vehicle_cd00,close,2020-02-13 01:24:59.598158941,passenger
565,vehicle_d6af,open,2020-02-13 00:20:37.712285239,passenger
566,vehicle_d6af,open,2020-02-12 14:32:54.152401447,driver
567,vehicle_42c0,close,2020-02-12 16:38:08.212047586,driver
568,vehicle_42c0,open,2020-02-12 16:12:36.883414918,passenger
569,vehicle_f653,open,2020-02-12 10:55:40.463658983,passenger
570,vehicle_8d80,closing,2020-02-12 21:20:01.640648717,passenger
571,vehicle_e136,close,2020-02-12 09:27:49.198813969,passenger
572,vehicle_65b1,opening,2020-02-12 17:26:33.928969795,passenger
573,vehicle_8d80,open,2020-02-12 05:56:01.765588340,passenger
574,vehicle_8d80,opening,2020-02-12 10:32:49.933890594,passenger
575,vehicle_1e43,opening,2020-02-13 02:58:34.044901940,passenger
576,vehicle_e136,open,2020-02-12 10:04:12.921765263,passenger
577,vehicle_89f6,open,2020-02-12 07:05:57.604688341,passenger
578,vehicle_cd00,open,2020-02-13 02:57:44.755855771,passenger
579,vehicle_f653,close,2020-02-12 13:26:34.468837593,passenger
580,vehicle_cd00,open,2020-02-13 01:46:28.230819160,passenger
581,vehicle_65b1,close,2020-02-12 17:26:54.742767076,passenger
582,vehicle_f653,opening,2020-02-12 11:42:35.670723850,passenger
583,vehicle_42c0,opening,2020-02-12 08:40:20.635624344,passenger
584,vehicle_1e43,closing,2020-02-12 12:43:11.449839681,passenger
585,vehicle_8d80,closing,2020-02-13 01:50:02.486220592,passenger
586,vehicle_f653,close,2020-02-12 14:48:35.760633593,passenger
587,vehicle_42c0,close,2020-02-12 08:54:25.252632293,passenger
588,vehicle_e136,open,2020-02-12 14:53:23.954148958,passenger
589,vehicle_e136,closing,2020-02-12 14:31:26.045184822,passenger
590,vehicle_8d80,opening,2020-02-12 12:42:18.692844038,passenger
591,vehicle_d6af,opening,2020-02-12 14:12:15.449438269,passenger
592,vehicle_cd00,open,2020-02-13 01:36:44.509836147,passenger
593,vehicle_cd00,close,2020-02-12 15:22:36.392002978,passenger
594,vehicle_cd00,closing,2020-02-13 01:46:36.842497429,passenger
595,vehicle_f653,closing,2020-02-13 04:18:12.470792109,passenger
596,vehicle_8d80,closing,2020-02-12 23:05:57.645991396,passenger
597,vehicle_8d80,open,2020-02-12 17:13:34.219625563,passenger
598,vehicle_d6af,close,2020-02-13 02:04:15.700972127,passenger
599,vehicle_65b1,closing,2020-02-12 17:44:01.547334353,passenger
600,vehicle_cd00,open,2020-02-12 15:22:17.315846573,passenger
601,vehicle_f653,opening,2020-02-13 00:35:33.221030235,driver
602,vehicle_cd00,opening,2020-02-12 05:21:02.683118157,passenger
603,vehicle_ce37,open,2020-02-13 01:25:00.414390022,passenger
604,vehicle_cd00,close,2020-02-12 05:06:59.445202156,passenger
605,vehicle_e136,opening,2020-02-12 05:16:35.944860288,passenger
606,vehicle_89f6,opening,2020-02-12 10:00:22.370598251,passenger
607,vehicle_cd00,closing,2020-02-12 14:34:01.506742762,driver
608,vehicle_8d80,opening,2020-02-12 05:50:04.107435330,passenger
609,vehicle_ce37,close,2020-02-12 20:33:13.315047232,passenger
610,vehicle_65b1,closing,2020-02-12 15:45:48.837285140,passenger
611,vehicle_cd00,close,2020-02-12 11:57:09.283305695,passenger
612,vehicle_1e43,open,2020-02-12 16:21:43.090866810,passenger
613,vehicle_f653,close,2020-02-12 11:08:26.938793539,passenger
614,vehicle_65b1,close,2020-02-12 16:06:18.857073396,driver
615,vehicle_89f6,open,2020-02-12 10:07:02.926589586,passenger
616,vehicle_e136,close,2020-02-12 09:35:50.743016016,passenger
617,vehicle_ce37,open,2020-02-12 20:36:34.266506721,passenger
618,vehicle_e136,opening,2020-02-12 09:35:28.940655206,passenger
619,vehicle_65b1,open,2020-02-12 23:55:12.028777296,passenger
620,vehicle_1e43,close,2020-02-13 01:34:01.106976139,driver
621,vehicle_f653,open,2020-02-13 01:23:06.710947687,passenger
622,vehicle_cd00,opening,2020-02-12 18:30:59.941282938,passenger
623,vehicle_8d80,opening,2020-02-12 05:44:20.451748545,passenger
624,vehicle_e136,closing,2020-02-12 10:20:27.452779457,passenger
625,vehicle_65b1,closing,2020-02-12 09:05:58.487128309,driver
626,vehicle_f653,closing,2020-02-12 11:42:59.616968245,passenger
627,vehicle_e136,close,2020-02-12 21:02:44.397539815,passenger
628,vehicle_89f6,close,2020-02-12 13:39:47.317412643,driver
629,vehicle_cd00,closing,2020-02-12 05:21:29.709895929,passenger
630,vehicle_cd00,opening,2020-02-12 05:06:36.641380722,passenger
631,vehicle_f653,closing,2020-02-13 01:23:21.036050168,passenger
632,vehicle_cd00,open,2020-02-12 05:30:48.696334839,driver
633,vehicle_8d80,closing,2020-02-12 05:56:14.270570499,passenger
634,vehicle_cd00,closing,2020-02-12 07:11:15.787170547,driver
635,vehicle_f653,close,2020-02-12 14:24:43.442998659,passenger
636,vehicle_f653,open,2020-02-12 08:15:47.092218399,driver
637,vehicle_e136,open,2020-02-12 23:24:14.165226156,passenger
638,vehicle_f653,opening,2020-02-12 09:45:31.498366956,passenger
