,vehicle_id,door_state,timestamp_utc,door_name
639,vehicle_d6af,opening,2020-02-12 17:21:09.141724045,passenger
640,vehicle_f653,closing,2020-02-12 13:21:13.228743858,passenger
641,vehicle_65b1,closing,2020-02-12 06:10:27.727256587,passenger
642,vehicle_e136,open,2020-02-12 14:51:29.907304449,passenger
643,vehicle_42c0,closing,2020-02-12 10:43:27.672978205,driver
644,vehicle_f653,closing,2020-02-12 10:55:51.465454391,passenger
645,vehicle_65b1,close,2020-02-12 06:10:28.727256587,passenger
646,vehicle_e136,close,2020-02-12 22:26:38.234178157,passenger
647,vehicle_65b1,open,2020-02-12 23:11:57.628741503,driver
648,vehicle_f653,closing,2020-02-12 11:30:11.502734300,passenger
649,vehicle_e136,open,2020-02-12 14:42:02.652729923,passenger
650,vehicle_e136,opening,2020-02-12 05:01:43.435344393,passenger
651,vehicle_42c0,open,2020-02-12 08:40:22.635624344,passenger
652,vehicle_89f6,close,2020-02-12 18:16:46.036126184,driver
653,vehicle_89f6,open,2020-02-12 09:27:56.087065870,passenger
654,vehicle_65b1,close,2020-02-12 09:20:51.130823367,passenger
655,vehicle_65b1,close,2020-02-12 09:06:00.487128309,driver
656,vehicle_e136,close,2020-02-12 12:29:08.645309392,passenger
657,vehicle_89f6,open,2020-02-12 10:00:23.370598251,passenger
658,vehicle_e136,opening,2020-02-12 14:55:27.647977829,driver
659,vehicle_e136,open,2020-02-12 05:16:37.944860288,passenger
660,vehicle_8d80,closing,2020-02-12 05:44:27.130999430,passenger
661,vehicle_cd00,open,2020-02-13 00:50:05.746297533,passenger
662,vehicle_1e43,opening,2020-02-12 19:32:29.512202601,passenger
663,vehicle_f653,close,2020-02-12 14:57:24.445139433,passenger
664,vehicle_65b1,open,2020-02-12 17:41:59.997524635,passenger
665,vehicle_8d80,close,2020-02-12 21:20:03.640648717,passenger
666,vehicle_f653,close,2020-02-13 00:39:08.564445638,driver
667,vehicle_f653,closing,2020-02-13 00:46:48.244871668,passenger
668,vehicle_8d80,opening,2020-02-12 21:19:50.991429502,passenger
669,vehicle_42c0,close,2020-02-12 17:15:36.870023850,passenger
670,vehicle_cd00,opening,2020-02-12 18:15:59.010757143,passenger
671,vehicle_f653,opening,2020-02-13 01:41:45.813110382,passenger
672,vehicle_ce37,open,2020-02-12 16:42:55.463096857,driver
673,vehicle_cd00,opening,2020-02-13 02:46:03.664427216,passenger
674,vehicle_8d80,open,2020-02-12 21:38:10.758425777,passenger
675,vehicle_65b1,opening,2020-02-12 15:56:42.716036874,passenger
676,vehicle_e136,close,2020-02-12 14:53:32.837126026,passenger
677,vehicle_e136,open,2020-02-12 12:37:26.580649873,passenger
678,vehicle_89f6,close,2020-02-12 09:47:27.178270914,passenger
679,vehicle_f653,close,2020-02-12 18:12:38.908510413,driver
680,vehicle_1e43,opening,2020-02-12 10:06:02.600998098,passenger
681,vehicle_42c0,open,2020-02-12 12:21:06.556650097,passenger
682,vehicle_65b1,opening,2020-02-12 09:06:11.067315514,passenger
683,vehicle_cd00,close,2020-02-13 01:46:38.842497429,passenger
684,vehicle_65b1,closing,2020-02-12 07:54:39.861997435,passenger
685,vehicle_65b1,closing,2020-02-12 16:12:51.236506499,passenger
686,vehicle_42c0,opening,2020-02-12 12:21:04.556650097,passenger
687,vehicle_ce37,opening,2020-02-12 21:53:05.577987909,driver
688,vehicle_65b1,close,2020-02-12 17:44:02.547334353,passenger
689,vehicle_cd00,opening,2020-02-12 12:00:08.112725999,passenger
690,vehicle_1e43,open,2020-02-12 16:09:44.003148491,passenger
691,vehicle_f653,open,2020-02-13 02:01:34.910341263,driver
692,vehicle_ce37,open,2020-02-12 13:31:24.897237539,driver
693,vehicle_e136,close,2020-02-12 18:21:19.477605525,passenger
694,vehicle_cd00,closing,2020-02-12 05:06:58.445202156,passenger
695,vehicle_cd00,close,2020-02-13 02:46:21.972771795,passenger
696,vehicle_f653,opening,2020-02-13 00:46:35.658743386,passenger
697,vehicle_42c0,opening,2020-02-12 17:07:32.581765587,passenger
698,vehicle_ce37,opening,2020-02-12 13:31:23.897237539,driver
699,vehicle_f653,closing,2020-02-12 11:50:15.264081758,passenger
700,vehicle_8d80,open,2020-02-12 17:08:08.756094868,passenger
701,vehicle_42c0,close,2020-02-12 06:04:50.994009467,driver
702,vehicle_8d80,closing,2020-02-12 17:08:14.443335432,passenger
703,vehicle_f653,closing,2020-02-12 14:24:42.442998659,passenger
704,vehicle_f653,open,2020-02-12 14:57:11.445203497,passenger
705,vehicle_1e43,opening,2020-02-12 12:58:18.110774307,passenger
706,vehicle_d6af,opening,2020-02-12 10:45:53.820765430,passenger
707,vehicle_ce37,close,2020-02-13 01:25:23.759227359,passenger
708,vehicle_1e43,open,2020-02-12 12:58:20.110774307,passenger
709,vehicle_65b1,opening,2020-02-13 01:15:50.585315878,passenger
710,vehicle_e136,closing,2020-02-12 18:36:37.788474795,passenger
711,vehicle_e136,closing,2020-02-12 12:17:32.155825095,passenger
712,vehicle_65b1,opening,2020-02-12 23:11:56.628741503,driver
713,vehicle_d6af,open,2020-02-12 10:55:31.095569765,passenger
714,vehicle_42c0,opening,2020-02-12 10:43:20.701323986,driver
715,vehicle_ce37,close,2020-02-12 15:02:16.691463737,driver
716,vehicle_f653,close,2020-02-12 14:34:26.749915899,passenger
717,vehicle_8d80,opening,2020-02-12 23:05:36.245129411,passenger
718,vehicle_cd00,open,2020-02-12 09:16:49.608427048,driver
719,vehicle_e136,opening,2020-02-12 18:36:15.766966341,passenger
720,vehicle_ce37,opening,2020-02-13 00:37:39.887657892,passenger
721,vehicle_89f6,opening,2020-02-12 05:45:11.591970379,passenger
722,vehicle_8d80,open,2020-02-12 23:04:13.598545313,driver
723,vehicle_f653,close,2020-02-12 11:43:01.616968245,passenger
724,vehicle_65b1,opening,2020-02-12 18:08:14.532620813,passenger
725,vehicle_f653,close,2020-02-13 00:46:49.244871668,passenger
726,vehicle_e136,close,2020-02-12 12:05:08.302573109,passenger
727,vehicle_f653,opening,2020-02-12 14:34:09.645050222,passenger
728,vehicle_d6af,close,2020-02-12 14:30:48.779339384,passenger
729,vehicle_ce37,open,2020-02-13 00:23:11.337107117,passenger
730,vehicle_1e43,closing,2020-02-12 19:32:39.754246150,passenger
731,vehicle_1e43,close,2020-02-12 06:06:52.302575677,passenger
732,vehicle_f653,opening,2020-02-13 01:40:30.546874458,passenger
733,vehicle_89f6,opening,2020-02-13 03:44:17.495211363,driver
734,vehicle_d6af,closing,2020-02-13 01:22:42.128269585,passenger
735,vehicle_e136,opening,2020-02-12 23:06:12.069101326,passenger
736,vehicle_89f6,open,2020-02-12 13:36:11.962074757,driver
737,vehicle_1e43,closing,2020-02-12 09:20:45.964498494,driver
738,vehicle_65b1,opening,2020-02-12 16:06:03.764177322,driver
739,vehicle_e136,close,2020-02-12 23:06:36.061098001,passenger
740,vehicle_8d80,close,2020-02-12 05:50:20.127927008,passenger
741,vehicle_89f6,opening,2020-02-12 16:25:53.193536773,passenger
742,vehicle_e136,open,2020-02-12 18:36:16.766966341,passenger
743,vehicle_89f6,closing,2020-02-12 07:14:13.641279055,passenger
744,vehicle_e136,opening,2020-02-12 12:04:58.232571299,passenger
745,vehicle_ce37,closing,2020-02-12 13:31:37.936519826,driver
746,vehicle_65b1,open,2020-02-13 00:08:38.316623071,passenger
747,vehicle_e136,opening,2020-02-12 14:42:00.652729923,passenger
748,vehicle_1e43,close,2020-02-12 09:20:47.964498494,driver
749,vehicle_d6af,close,2020-02-12 17:42:12.769877700,passenger
750,vehicle_1e43,close,2020-02-12 19:32:40.754246150,passenger
751,vehicle_8d80,open,2020-02-13 02:10:09.000247470,passenger
752,vehicle_f653,close,2020-02-13 01:40:48.444281577,passenger
753,vehicle_65b1,close,2020-02-12 17:42:19.496263205,passenger
754,vehicle_d6af,close,2020-02-12 14:12:38.989362262,passenger
755,vehicle_89f6,opening,2020-02-12 13:39:32.750270128,driver
756,vehicle_f653,opening,2020-02-12 10:55:39.463658983,passenger
757,vehicle_1e43,closing,2020-02-13 01:31:58.491719270,passenger
758,vehicle_89f6,open,2020-02-12 07:42:03.089861560,passenger
759,vehicle_f653,opening,2020-02-13 00:38:59.328633785,driver
760,vehicle_1e43,closing,2020-02-12 19:15:38.137309991,passenger
761,vehicle_ce37,close,2020-02-12 16:50:18.648315723,passenger
762,vehicle_89f6,closing,2020-02-12 10:00:31.634327107,passenger
763,vehicle_65b1,opening,2020-02-12 09:20:27.966444169,passenger
764,vehicle_f653,closing,2020-02-12 14:48:33.760633593,passenger
765,vehicle_e136,opening,2020-02-12 10:04:10.921765263,passenger
766,vehicle_89f6,close,2020-02-12 06:01:16.962845435,passenger
767,vehicle_cd00,closing,2020-02-12 11:50:00.131485819,passenger
768,vehicle_89f6,opening,2020-02-12 05:28:54.648499662,passenger
769,vehicle_8d80,close,2020-02-12 17:08:15.443335432,passenger
770,vehicle_89f6,close,2020-02-13 03:44:38.236959842,driver
771,vehicle_ce37,close,2020-02-12 13:31:38.936519826,driver
772,vehicle_e136,open,2020-02-12 22:02:04.016148741,passenger
773,vehicle_8d80,close,2020-02-12 23:04:29.422601333,driver
774,vehicle_cd00,open,2020-02-12 18:31:00.941282938,passenger
775,vehicle_1e43,closing,2020-02-12 10:29:09.832327781,passenger
776,vehicle_e136,close,2020-02-12 14:06:26.950335076,passenger
777,vehicle_42c0,opening,2020-02-12 12:37:59.165066552,passenger
778,vehicle_f653,open,2020-02-12 11:52:21.034865145,passenger
779,vehicle_65b1,opening,2020-02-12 23:04:19.352958614,passenger
780,vehicle_1e43,open,2020-02-12 05:46:57.291729385,passenger
781,vehicle_e136,open,2020-02-12 14:31:14.241424734,passenger
782,vehicle_65b1,close,2020-02-12 23:06:11.463917546,passenger
783,vehicle_65b1,open,2020-02-12 09:06:13.067315514,passenger
784,vehicle_e136,opening,2020-02-12 20:48:08.189627106,passenger
785,vehicle_f653,closing,2020-02-12 18:12:36.908510413,driver
786,vehicle_89f6,close,2020-02-12 07:14:15.641279055,passenger
787,vehicle_65b1,closing,2020-02-12 16:14:30.441867541,passenger
788,vehicle_f653,open,2020-02-12 09:45:32.498366956,passenger
789,vehicle_d6af,close,2020-02-12 17:21:35.250576753,passenger
790,vehicle_1e43,open,2020-02-13 02:39:24.787993605,passenger
791,vehicle_f653,close,2020-02-12 08:16:02.057611930,driver
792,vehicle_65b1,close,2020-02-12 23:12:08.872784571,driver
793,vehicle_89f6,opening,2020-02-12 09:27:54.087065870,passenger
794,vehicle_65b1,opening,2020-02-12 09:05:50.093971491,driver
795,vehicle_e136,open,2020-02-12 09:31:12.693999177,passenger
796,vehicle_ce37,close,2020-02-12 14:32:24.055775960,driver
797,vehicle_42c0,open,2020-02-12 16:31:09.366190933,passenger
798,vehicle_ce37,opening,2020-02-12 10:46:55.467468487,passenger
799,vehicle_cd00,close,2020-02-12 09:17:06.987768434,driver
800,vehicle_d6af,close,2020-02-12 10:46:12.767785937,passenger
801,vehicle_1e43,opening,2020-02-12 12:43:02.099394972,passenger
802,vehicle_42c0,opening,2020-02-12 21:57:30.766725678,passenger
803,vehicle_42c0,closing,2020-02-12 17:15:35.870023850,passenger
804,vehicle_65b1,close,2020-02-12 16:29:35.983889332,passenger
805,vehicle_1e43,open,2020-02-12 14:55:06.112833454,passenger
806,vehicle_f653,open,2020-02-12 13:06:05.422102625,passenger
807,vehicle_f653,close,2020-02-12 09:45:45.761108818,passenger
808,vehicle_42c0,open,2020-02-12 21:57:31.766725678,passenger
809,vehicle_f653,opening,2020-02-12 19:00:22.458230257,driver
810,vehicle_8d80,close,2020-02-12 22:50:04.755487788,passenger
811,vehicle_65b1,closing,2020-02-12 23:04:43.513477567,passenger
812,vehicle_42c0,closing,2020-02-12 21:44:24.845164831,passenger
813,vehicle_8d80,closing,2020-02-12 22:50:03.755487788,passenger
814,vehicle_cd00,closing,2020-02-12 05:31:03.557069449,driver
815,vehicle_42c0,close,2020-02-12 16:13:01.881342059,passenger
816,vehicle_ce37,opening,2020-02-12 14:32:06.783250809,driver
817,vehicle_42c0,closing,2020-02-12 21:57:41.720982218,passenger
818,vehicle_ce37,opening,2020-02-12 20:36:32.266506721,passenger
819,vehicle_f653,close,2020-02-12 10:21:28.646288665,passenger
820,vehicle_89f6,close,2020-02-12 13:36:28.342155092,driver
821,vehicle_8d80,opening,2020-02-12 05:55:59.765588340,passenger
822,vehicle_f653,open,2020-02-13 00:39:01.328633785,driver
823,vehicle_65b1,opening,2020-02-12 23:55:11.028777296,passenger
824,vehicle_42c0,close,2020-02-12 08:40:33.322251704,passenger
825,vehicle_e136,opening,2020-02-12 14:33:19.640108347,driver
826,vehicle_89f6,close,2020-02-12 05:50:35.436386805,passenger
827,vehicle_8d80,closing,2020-02-12 12:42:36.154979761,passenger
828,vehicle_e136,closing,2020-02-12 23:41:34.051651785,passenger
829,vehicle_f653,closing,2020-02-12 08:16:00.057611930,driver
830,vehicle_d6af,opening,2020-02-13 02:10:05.177946503,passenger
831,vehicle_e136,close,2020-02-12 09:31:33.457215550,passenger
832,vehicle_ce37,opening,2020-02-12 17:32:13.034153635,passenger
833,vehicle_89f6,opening,2020-02-12 05:50:24.751357797,passenger
834,vehicle_65b1,close,2020-02-12 15:45:50.837285140,passenger
835,vehicle_cd00,opening,2020-02-12 07:11:09.060437441,driver
836,vehicle_f653,open,2020-02-12 13:16:12.140889341,passenger
837,vehicle_89f6,open,2020-02-12 09:47:16.397054865,passenger
838,vehicle_e136,opening,2020-02-13 02:17:21.458251753,passenger
839,vehicle_42c0,opening,2020-02-12 16:12:35.883414918,passenger
840,vehicle_1e43,open,2020-02-12 19:15:29.738480026,passenger
841,vehicle_f653,closing,2020-02-13 01:54:23.547781401,passenger
842,vehicle_89f6,closing,2020-02-12 19:18:43.096655801,driver
843,vehicle_42c0,closing,2020-02-12 16:31:21.411358698,passenger
844,vehicle_ce37,close,2020-02-12 21:53:19.932649268,driver
845,vehicle_89f6,close,2020-02-12 10:00:32.634327107,passenger
846,vehicle_89f6,close,2020-02-12 16:26:11.090642195,passenger
847,vehicle_ce37,open,2020-02-12 17:45:18.358613670,passenger
848,vehicle_8d80,opening,2020-02-12 17:08:06.756094868,passenger
849,vehicle_1e43,opening,2020-02-13 01:31:44.658206203,passenger
850,vehicle_e136,close,2020-02-12 14:51:48.213548039,passenger
851,vehicle_1e43,close,2020-02-12 16:22:54.707610530,passenger
852,vehicle_65b1,opening,2020-02-13 01:33:31.161330192,passenger
853,vehicle_65b1,open,2020-02-13 01:15:52.585315878,passenger
854,vehicle_f653,close,2020-02-12 13:16:39.489011952,passenger
855,vehicle_f653,close,2020-02-12 13:21:14.228743858,passenger
856,vehicle_ce37,open,2020-02-12 17:03:41.635368129,passenger
857,vehicle_89f6,open,2020-02-12 05:50:26.751357797,passenger
858,vehicle_ce37,closing,2020-02-12 17:32:24.191387683,passenger
859,vehicle_89f6,closing,2020-02-12 06:01:14.962845435,passenger
860,vehicle_cd00,open,2020-02-12 11:09:53.257603168,driver
861,vehicle_8d80,opening,2020-02-12 23:09:28.133934976,passenger
862,vehicle_65b1,open,2020-02-12 15:45:35.976977999,passenger
863,vehicle_e136,opening,2020-02-12 09:31:11.693999177,passenger
864,vehicle_e136,closing,2020-02-12 14:06:25.950335076,passenger
865,vehicle_e136,opening,2020-02-12 18:20:56.891214306,passenger
866,vehicle_42c0,open,2020-02-12 06:04:48.875357628,driver
867,vehicle_65b1,close,2020-02-12 09:06:35.908810564,passenger
868,vehicle_1e43,closing,2020-02-13 02:39:31.084530250,passenger
869,vehicle_1e43,open,2020-02-12 06:06:43.874851380,passenger
870,vehicle_1e43,open,2020-02-13 01:33:57.269973278,driver
871,vehicle_cd00,open,2020-02-12 14:33:50.487713814,driver
872,vehicle_8d80,closing,2020-02-12 05:50:18.127927008,passenger
873,vehicle_65b1,opening,2020-02-12 16:29:01.696912294,passenger
874,vehicle_ce37,closing,2020-02-12 20:33:12.315047232,passenger
875,vehicle_e136,closing,2020-02-12 09:19:29.545497982,passenger
876,vehicle_f653,opening,2020-02-12 10:21:06.691634829,passenger
877,vehicle_65b1,opening,2020-02-13 00:08:36.316623071,passenger
878,vehicle_f653,opening,2020-02-12 13:06:04.422102625,passenger
879,vehicle_65b1,close,2020-02-12 16:12:53.236506499,passenger
880,vehicle_cd00,closing,2020-02-13 01:36:55.976373636,passenger
881,vehicle_e136,close,2020-02-12 14:42:14.231982641,passenger
882,vehicle_8d80,close,2020-02-12 10:33:02.849381056,passenger
883,vehicle_f653,open,2020-02-12 18:12:30.700062513,driver
884,vehicle_e136,closing,2020-02-12 14:51:46.213548039,passenger
885,vehicle_65b1,closing,2020-02-12 23:12:06.872784571,driver
886,vehicle_ce37,close,2020-02-12 10:23:55.833756856,passenger
887,vehicle_d6af,close,2020-02-12 10:55:52.051640262,passenger
888,vehicle_65b1,open,2020-02-12 06:10:14.436841423,passenger
889,vehicle_8d80,closing,2020-02-12 10:19:09.929903008,passenger
890,vehicle_e136,close,2020-02-12 23:24:38.918409851,passenger
891,vehicle_e136,opening,2020-02-12 23:24:12.165226156,passenger
892,vehicle_e136,close,2020-02-12 18:36:38.788474795,passenger
893,vehicle_65b1,open,2020-02-12 16:12:23.268521244,passenger
894,vehicle_f653,open,2020-02-12 10:47:24.412552784,passenger
895,vehicle_8d80,open,2020-02-12 05:50:05.107435330,passenger
896,vehicle_65b1,close,2020-02-12 16:18:20.845675483,passenger
897,vehicle_cd00,open,2020-02-12 11:26:13.649138386,passenger
898,vehicle_f653,open,2020-02-12 14:34:10.645050222,passenger
899,vehicle_ce37,closing,2020-02-13 01:46:21.866986630,driver
900,vehicle_65b1,closing,2020-02-12 15:57:02.252296893,passenger
901,vehicle_65b1,opening,2020-02-12 16:17:56.481820679,passenger
902,vehicle_cd00,opening,2020-02-12 11:57:03.734006817,passenger
903,vehicle_cd00,closing,2020-02-13 00:50:15.649073894,passenger
904,vehicle_cd00,close,2020-02-12 11:10:12.285065651,driver
905,vehicle_42c0,open,2020-02-12 08:54:15.145812199,passenger
906,vehicle_f653,open,2020-02-13 00:33:19.763430531,passenger
907,vehicle_89f6,open,2020-02-12 19:18:36.522447824,driver
908,vehicle_65b1,close,2020-02-12 23:55:33.765094273,passenger
909,vehicle_42c0,open,2020-02-12 06:11:23.785096128,passenger
910,vehicle_d6af,open,2020-02-12 21:14:05.536280394,driver
911,vehicle_1e43,closing,2020-02-12 10:06:21.492271679,passenger
912,vehicle_ce37,closing,2020-02-12 15:02:15.691463737,driver
913,vehicle_d6af,opening,2020-02-13 00:20:35.712285239,passenger
914,vehicle_65b1,closing,2020-02-12 17:26:53.742767076,passenger
915,vehicle_e136,open,2020-02-12 09:27:27.770564491,passenger
916,vehicle_1e43,close,2020-02-12 16:09:59.025819904,passenger
917,vehicle_42c0,open,2020-02-12 12:38:00.165066552,passenger
918,vehicle_cd00,open,2020-02-12 05:21:03.683118157,passenger
919,vehicle_1e43,closing,2020-02-13 01:07:43.326564180,passenger
920,vehicle_d6af,close,2020-02-12 21:14:14.258420065,driver
921,vehicle_ce37,open,2020-02-12 10:46:57.467468487,passenger
922,vehicle_1e43,opening,2020-02-12 11:16:58.862996752,passenger
923,vehicle_1e43,close,2020-02-12 11:17:11.574350333,passenger
924,vehicle_1e43,open,2020-02-12 12:43:03.099394972,passenger
925,vehicle_e136,opening,2020-02-12 09:19:10.375149662,passenger
926,vehicle_e136,open,2020-02-12 22:26:24.052899216,passenger
927,vehicle_e136,closing,2020-02-12 14:42:12.231982641,passenger
928,vehicle_89f6,closing,2020-02-12 16:14:26.662172888,passenger
929,vehicle_1e43,closing,2020-02-13 01:34:00.106976139,driver
930,vehicle_65b1,closing,2020-02-12 15:22:24.343428473,passenger
931,vehicle_e136,close,2020-02-12 20:48:25.466434042,passenger
932,vehicle_ce37,close,2020-02-12 20:36:54.122214969,passenger
933,vehicle_42c0,open,2020-02-12 10:43:21.701323986,driver
934,vehicle_cd00,closing,2020-02-12 11:10:10.285065651,driver
935,vehicle_1e43,opening,2020-02-12 06:06:42.874851380,passenger
936,vehicle_89f6,close,2020-02-12 09:28:03.943322764,passenger
937,vehicle_1e43,close,2020-02-13 02:39:32.084530250,passenger
938,vehicle_e136,opening,2020-02-12 12:17:19.350840674,passenger
939,vehicle_d6af,open,2020-02-13 01:41:52.238670761,passenger
940,vehicle_d6af,closing,2020-02-13 00:20:59.894395367,passenger
941,vehicle_e136,closing,2020-02-12 14:55:41.975277368,driver
942,vehicle_65b1,closing,2020-02-12 09:20:50.130823367,passenger
943,vehicle_cd00,open,2020-02-12 11:49:46.704160864,passenger
944,vehicle_ce37,open,2020-02-12 16:09:54.278461175,passenger
945,vehicle_65b1,closing,2020-02-12 22:00:30.337968126,passenger
946,vehicle_ce37,closing,2020-02-12 16:05:00.080750091,passenger
947,vehicle_42c0,closing,2020-02-12 08:54:24.252632293,passenger
948,vehicle_8d80,closing,2020-02-12 23:04:27.422601333,driver
949,vehicle_cd00,close,2020-02-12 05:31:05.557069449,driver
950,vehicle_f653,open,2020-02-13 01:54:10.105907293,passenger
951,vehicle_42c0,open,2020-02-12 17:07:33.581765587,passenger
952,vehicle_f653,open,2020-02-13 04:17:49.881722810,passenger
953,vehicle_cd00,opening,2020-02-12 11:09:52.257603168,driver
954,vehicle_d6af,opening,2020-02-12 14:32:52.152401447,driver
955,vehicle_ce37,open,2020-02-12 14:32:08.783250809,driver
956,vehicle_e136,opening,2020-02-12 14:53:22.954148958,passenger
957,vehicle_e136,opening,2020-02-12 23:41:11.500011091,passenger
958,vehicle_65b1,opening,2020-02-12 17:41:58.997524635,passenger
959,vehicle_d6af,closing,2020-02-13 01:42:09.395865626,passenger
