,req_id,pickup_timestamp_utc,dropoff_timestamp_utc,vehicle_id,num_passengers
0,532d0e16-c098-4b,2020-02-12 22:47:34.456993103,2020-02-12 23:05:19.257940583,vehicle_8d80,2
1,6733c7b7-cd8d-4b,2020-02-13 01:24:45.285655499,2020-02-13 01:36:26.522647319,vehicle_cd00,2
2,12895eca-a8bb-41,2020-02-12 16:15:33.002158642,2020-02-12 16:21:24.103677982,vehicle_1e43,2
3,379588c2-a219-47,2020-02-13 01:53:04.029590845,2020-02-13 02:17:04.471062925,vehicle_e136,1
4,ad1fcd0c-ef5b-46,2020-02-12 05:58:21.626791000,2020-02-12 06:11:04.797907300,vehicle_42c0,1
5,603e4e31-a69b-40,2020-02-12 22:00:23.468418837,2020-02-12 22:08:32.482014477,vehicle_65b1,2
6,52675ceb-1e63-42,2020-02-12 17:08:14.376019955,2020-02-12 17:13:15.232436735,vehicle_8d80,1
7,5c062045-a726-42,2020-02-12 14:34:17.264975309,2020-02-12 14:56:52.458014669,vehicle_f653,1
8,bfa749e0-3913-46,2020-02-12 11:26:19.269063473,2020-02-12 11:35:54.500540213,vehicle_cd00,1
9,32a6fb18-e8ed-40,2020-02-12 06:10:21.056766510,2020-02-12 06:28:34.774644990,vehicle_65b1,1
10,d0896a01-92dd-4e,2020-02-12 13:45:57.497491121,2020-02-12 14:05:48.948397241,vehicle_e136,3
11,1b97d8a0-82e5-43,2020-02-13 02:39:31.407918692,2020-02-13 02:58:17.057713112,vehicle_1e43,1
12,8cdc03ae-c42e-4c,2020-02-12 16:04:46.931188107,2020-02-12 16:09:35.291272347,vehicle_ce37,3
13,87f31088-65a7-4b,2020-02-12 09:28:01.706990957,2020-02-12 09:46:58.409866037,vehicle_89f6,1
14,0a681c3c-434b-48,2020-02-12 09:19:17.995074749,2020-02-12 09:30:54.706810349,vehicle_e136,3
15,72c0448d-bb2c-43,2020-02-13 00:23:16.957032204,2020-02-13 00:37:22.900469064,vehicle_ce37,3
16,b07fed19-3d9f-44,2020-02-12 18:16:06.630682230,2020-02-12 18:30:42.954094110,vehicle_cd00,3
17,9083b70a-8704-43,2020-02-12 09:06:18.687240601,2020-02-12 09:20:10.979255341,vehicle_65b1,3
18,3003eae1-1fff-4f,2020-02-12 21:12:34.907197475,2020-02-12 21:23:18.449037215,vehicle_f653,1
19,b9452fd1-7bc1-4a,2020-02-12 18:21:04.511139393,2020-02-12 18:35:58.779777513,vehicle_e136,3
20,56c7a8d9-4242-41,2020-02-13 01:22:29.654402018,2020-02-13 01:35:06.625264118,vehicle_d6af,2
21,79e96e2a-8c15-4d,2020-02-13 03:02:07.918330669,2020-02-13 03:22:28.572496909,vehicle_ce37,3
22,29c7b41f-88eb-41,2020-02-12 17:26:41.548894882,2020-02-12 17:43:27.666088042,vehicle_65b1,2
23,be927578-7cfc-45,2020-02-12 17:07:40.201690674,2020-02-12 17:14:57.656957274,vehicle_42c0,2
24,514fc3a9-699b-44,2020-02-12 05:06:44.261305809,2020-02-12 05:20:45.695929329,vehicle_cd00,3
25,0c99554e-479a-47,2020-02-12 23:55:18.648702383,2020-02-13 00:08:19.329434243,vehicle_65b1,2
26,27ebdeb7-e0fc-4c,2020-02-12 09:27:33.390489578,2020-02-12 09:35:11.953466378,vehicle_e136,2
27,d6caf1ef-c6b1-4d,2020-02-12 05:29:02.268424749,2020-02-12 05:50:07.764168969,vehicle_89f6,1
28,bfb4cc0f-fb9b-47,2020-02-13 01:46:34.850744247,2020-02-13 02:06:37.305217827,vehicle_cd00,1
29,444e8ea5-cc11-4e,2020-02-13 01:07:37.654049635,2020-02-13 01:31:27.671017375,vehicle_1e43,1
30,c0c11e47-7ea4-41,2020-02-13 01:40:38.166799545,2020-02-13 01:53:52.118718465,vehicle_f653,2
31,726fdd6b-22b7-4d,2020-02-12 10:23:43.129067659,2020-02-12 10:46:38.480279659,vehicle_ce37,2
32,7a21a619-05b2-4c,2020-02-12 16:14:19.029708385,2020-02-12 16:25:36.206347945,vehicle_89f6,2
33,c3e79a42-f00f-42,2020-02-13 01:41:58.858595848,2020-02-13 02:03:41.446358428,vehicle_d6af,2
34,5ed02eca-feee-4f,2020-02-13 01:25:07.034315109,2020-02-13 01:41:50.374396569,vehicle_ce37,3
35,f03ed162-0bfa-45,2020-02-12 17:32:20.654078722,2020-02-12 17:44:59.371424842,vehicle_ce37,1
36,235b7e28-9e5d-42,2020-02-12 05:45:19.211895466,2020-02-12 06:00:43.285146826,vehicle_89f6,1
37,85a350bd-86e6-4b,2020-02-12 11:57:11.353931904,2020-02-12 12:07:46.132447464,vehicle_cd00,1
38,564121ee-0371-47,2020-02-12 17:27:48.108626127,2020-02-12 17:41:42.010335807,vehicle_65b1,2
39,ae90223f-d42b-47,2020-02-12 21:19:58.611354589,2020-02-12 21:37:52.771236949,vehicle_8d80,1
40,d083c1a4-e28d-4f,2020-02-12 12:43:09.719320059,2020-02-12 12:58:01.123585479,vehicle_1e43,1
41,6412ee57-df81-4a,2020-02-12 14:31:20.861349821,2020-02-12 14:51:11.920115621,vehicle_e136,2
42,bdce647c-54e9-47,2020-02-12 13:16:18.760814428,2020-02-12 13:20:31.402666108,vehicle_f653,3
43,aa610ef4-d8a7-4c,2020-02-12 23:24:19.785151243,2020-02-12 23:40:54.512822263,vehicle_e136,3
44,2394d50e-4946-41,2020-02-13 00:33:25.383355618,2020-02-13 00:46:18.671554558,vehicle_f653,1
45,4c9cee63-2967-47,2020-02-12 14:12:23.069363356,2020-02-12 14:30:05.192788876,vehicle_d6af,3
46,cdc6245d-bd3a-45,2020-02-13 01:23:13.330872774,2020-02-13 01:41:28.825921554,vehicle_f653,2
47,ae98ed03-8647-4c,2020-02-12 14:24:27.131196022,2020-02-12 14:47:52.688381122,vehicle_f653,3
48,1e091e23-a7d6-4d,2020-02-12 10:55:47.083584070,2020-02-12 11:07:58.303004410,vehicle_f653,1
49,54eca3a2-db27-44,2020-02-13 03:59:47.773153782,2020-02-13 04:17:30.894533982,vehicle_f653,3
50,8eb2698a-bc07-41,2020-02-12 23:04:26.972883701,2020-02-12 23:05:29.160580541,vehicle_65b1,3
51,e9a22271-4389-4b,2020-02-13 01:15:58.205240965,2020-02-13 01:33:14.174141364,vehicle_65b1,3
52,17bece85-2578-42,2020-02-12 05:44:28.071673632,2020-02-12 05:55:42.778399512,vehicle_8d80,1
53,26b53894-374c-41,2020-02-12 12:28:56.419501305,2020-02-12 12:37:08.593461045,vehicle_e136,2
54,49156446-c78f-40,2020-02-12 17:21:16.761649132,2020-02-12 17:41:27.932150152,vehicle_d6af,3
55,46138bb2-80f8-44,2020-02-12 10:06:10.220923185,2020-02-12 10:28:32.965846245,vehicle_1e43,3
56,e4d87657-f589-4a,2020-02-13 02:46:11.284352303,2020-02-13 02:57:25.768666943,vehicle_cd00,2
57,7185d135-69f8-4f,2020-02-12 10:21:14.311559916,2020-02-12 10:47:05.425363956,vehicle_f653,2
58,359eaf60-1d0b-43,2020-02-12 20:33:05.343096733,2020-02-12 20:36:15.279317893,vehicle_ce37,2
59,20d7eca2-4fb0-40,2020-02-12 16:49:59.184725761,2020-02-12 17:03:22.648179301,vehicle_ce37,3
60,f47792b2-4abf-46,2020-02-12 12:05:05.852496386,2020-02-12 12:17:02.363651846,vehicle_e136,1
61,6351cdb4-8d61-44,2020-02-13 00:50:12.366222620,2020-02-13 01:02:48.293849540,vehicle_cd00,2
62,97bc0a82-2e6b-4c,2020-02-12 11:30:03.451431990,2020-02-12 11:49:36.235300649,vehicle_f653,2
63,3682806f-3e92-42,2020-02-12 22:49:50.224043608,2020-02-12 23:09:11.146746148,vehicle_8d80,3
64,41229c0e-710a-4b,2020-02-12 11:17:06.482921839,2020-02-12 11:21:56.499723439,vehicle_1e43,1
65,a463376b-1be7-4f,2020-02-12 09:27:09.731367588,2020-02-12 09:45:14.511178128,vehicle_f653,1
66,bd65f863-fa31-4a,2020-02-12 14:46:05.435406446,2020-02-12 14:54:47.125644626,vehicle_1e43,1
67,889c2d11-13a9-4c,2020-02-12 16:12:43.503340005,2020-02-12 16:30:51.379002105,vehicle_42c0,3
68,aa579f5e-384d-46,2020-02-12 05:47:02.911654472,2020-02-12 06:06:25.887662552,vehicle_1e43,1
69,c9c41c75-1c52-4b,2020-02-12 11:42:43.290648937,2020-02-12 11:52:02.047676317,vehicle_f653,3
70,fa2816c2-eec9-4f,2020-02-12 10:19:07.077246666,2020-02-12 10:32:32.946701766,vehicle_8d80,1
71,6ea8e209-0d0a-4e,2020-02-12 16:14:17.564983606,2020-02-12 16:28:44.709723466,vehicle_65b1,3
72,d7519a90-0983-4e,2020-02-12 17:46:40.286556005,2020-02-12 18:07:57.545431985,vehicle_65b1,3
73,fa696e01-9aa3-45,2020-02-12 22:48:36.344118118,2020-02-12 23:05:55.081912498,vehicle_e136,2
74,66c4bde3-ab73-4e,2020-02-13 02:10:12.797871590,2020-02-13 02:36:58.931106410,vehicle_d6af,2
75,9a96c673-71eb-47,2020-02-12 20:48:15.809552193,2020-02-12 21:02:07.752854433,vehicle_e136,2
76,87da551e-3f14-48,2020-02-12 15:11:23.335116625,2020-02-12 15:21:59.328657745,vehicle_cd00,3
77,a06c5c80-a976-47,2020-02-12 10:46:01.440690517,2020-02-12 10:55:13.108380937,vehicle_d6af,2
78,eda5c8a2-65e1-4a,2020-02-12 05:35:31.060868502,2020-02-12 05:49:47.120246502,vehicle_8d80,2
79,5a92648a-259d-4c,2020-02-12 12:21:12.176575184,2020-02-12 12:37:42.177877724,vehicle_42c0,3
80,1580d7e0-9033-4c,2020-02-12 16:12:29.888446331,2020-02-12 16:17:39.494631851,vehicle_65b1,3
81,67b90109-35a4-41,2020-02-12 08:40:28.255549431,2020-02-12 08:53:57.158623371,vehicle_42c0,1
82,17eeedcb-2eb8-44,2020-02-12 07:35:44.073685408,2020-02-12 07:54:06.958159888,vehicle_65b1,2
83,cd4f620d-5a9a-4c,2020-02-12 07:28:21.222167492,2020-02-12 07:41:44.102672732,vehicle_89f6,2
84,cb3d6a5b-abe8-46,2020-02-12 22:02:09.636073828,2020-02-12 22:26:05.065710388,vehicle_e136,1
85,f354c84b-183c-41,2020-02-13 01:49:47.338385582,2020-02-13 02:09:51.013058642,vehicle_8d80,2
86,276ed3bc-4142-4d,2020-02-12 21:44:23.100541830,2020-02-12 21:57:13.779536850,vehicle_42c0,1
87,bfa92f62-b3c8-45,2020-02-12 16:09:49.623073578,2020-02-12 16:22:20.431725558,vehicle_1e43,2
88,53cbfacb-a40f-48,2020-02-13 00:10:10.921918392,2020-02-13 00:20:18.725096411,vehicle_d6af,3
89,0628e4fd-00ef-44,2020-02-12 12:35:26.147142410,2020-02-12 12:42:01.705655210,vehicle_8d80,3
90,f92e6c03-825d-48,2020-02-12 05:01:51.055269480,2020-02-12 05:16:18.957671460,vehicle_e136,3
91,39d1dde7-04a1-4c,2020-02-12 14:42:08.272655010,2020-02-12 14:53:05.966960130,vehicle_e136,1
92,ec1ac305-2706-42,2020-02-12 07:06:04.224613428,2020-02-12 07:13:35.188016628,vehicle_89f6,3
93,0b3742ba-9f40-4d,2020-02-12 10:00:29.990523338,2020-02-12 10:06:44.939400758,vehicle_89f6,1
94,2083cde0-e80c-41,2020-02-12 11:49:52.324085951,2020-02-12 11:59:51.125537171,vehicle_cd00,2
95,7e5a7905-268f-4f,2020-02-12 10:04:18.541690350,2020-02-12 10:19:47.934938730,vehicle_e136,3
96,64958371-1b93-41,2020-02-12 15:22:19.686898470,2020-02-12 15:32:36.731035650,vehicle_65b1,1
97,28b00dc8-92d9-45,2020-02-12 13:06:12.042027712,2020-02-12 13:25:59.236054012,vehicle_f653,2
98,0a49c3fb-48e0-48,2020-02-12 19:15:36.358405113,2020-02-12 19:32:12.525013773,vehicle_1e43,1
99,6c9e010f-d2e2-4a,2020-02-12 15:45:41.596903086,2020-02-12 15:56:25.728848046,vehicle_65b1,2
